Unnamed,Angry,Disgust,Fear,Happy,Neutral,Sad,fileName,numResponses,agreement,emoVote,meanEmoResp,meanAngerResp,meanDisgustResp,meanFearResp,meanHappyResp,meanNeutralResp,meanSadResp,medianEmoResp,meanEmoRespNorm,meanAngerRespNorm,meanDisgustRespNorm,meanFearRespNorm,meanHappyRespNorm,meanNeutralRespNorm,meanSadRespNorm,medianEmoRespNorm
205865,7,4,0,0,0,0,1072_DFA_ANG_XX,11,0.6363636364,A,68.63636364,65.57142857,74,-1,-1,-1,-1,69,69.66928754,67.95458915,72.67000973,-1,-1,-1,-1,69.62025316
205867,2,4,1,0,0,4,1072_DFA_DIS_XX,11,0.3636363636,D:S,63.72727273,52.5,58.25,36,-1,-1,81.75,65,58.3359337,42.33333333,46.97421908,36.45833333,-1,-1,83.1683486,59.49367089
205881,0,0,0,11,0,0,1072_WSI_HAP_XX,11,1,H,81,-1,-1,-1,81,-1,-1,84,81.4618198,-1,-1,-1,81.4618198,-1,-1,88.4057971
205892,0,0,4,0,0,7,1073_IEO_SAD_HI,11,0.6363636364,S,63.09090909,-1,-1,56,-1,-1,67.14285714,63,60.04781826,-1,-1,57.42544863,-1,-1,61.5463152,62.24489796
205893,3,3,0,0,4,1,1073_IEO_ANG_LO,11,0.3636363636,N,44.18181818,23.33333333,41.66666667,-1,-1,65.5,29,39,37.63946599,18.33957553,31.0597983,-1,-1,61.40282132,20.2247191,33.33333333
205904,0,0,0,0,7,4,1073_TIE_SAD_XX,11,0.6363636364,N,59.81818182,-1,-1,-1,-1,71.71428571,39,61,,-1,-1,-1,-1,,39.73785823,
205977,10,1,0,0,0,0,1074_IEO_ANG_HI,11,0.9090909091,A,86.45454545,85.1,100,-1,-1,-1,-1,95,87.40346277,86.14380904,100,-1,-1,-1,-1,100
205985,0,0,0,11,0,0,1074_TIE_HAP_XX,11,1,H,85.18181818,-1,-1,-1,85.18181818,-1,-1,91,86.89789803,-1,-1,-1,86.89789803,-1,-1,93.18181818
206034,0,3,3,0,2,3,1074_ITS_SAD_XX,11,0.2727272727,D:F:S,64.54545455,-1,73,62.33333333,-1,55,64.66666667,60,60.77190876,-1,71.2897758,59.54092204,-1,46.3374144,61.10802469,61.33333333
206048,0,0,4,0,0,7,1074_WSI_FEA_XX,11,0.6363636364,S,65.36363636,-1,-1,62,-1,-1,67.28571429,75,62.42683901,-1,-1,61.99917543,-1,-1,62.67121819,70.37037037
206102,2,1,1,1,6,0,1075_ITH_NEU_XX,11,0.5454545455,N,59.36363636,45.5,59,35,29,73.16666667,-1,52,56.30432322,37.24637681,60.86956522,37.83783784,26.04166667,70.01762201,-1,45.55555556
206103,0,0,1,9,1,0,1075_ITH_HAP_XX,11,0.8181818182,H,74.81818182,-1,-1,53,77.88888889,69,-1,69,73.06635177,-1,-1,52.77777778,76.51480568,62.31884058,-1,67.03296703
206114,0,3,2,0,3,3,1075_ITS_NEU_XX,11,0.2727272727,D:N:S,56.90909091,-1,66.33333333,36.5,-1,70.66666667,47.33333333,51,56.9861606,-1,70.17627253,32.15728521,-1,79.91388045,37.42091242,45.88235294
206130,0,1,7,0,2,1,1075_WSI_FEA_XX,11,0.6363636364,F,67.72727273,-1,64,75.28571429,-1,52,50,65,63.76344514,-1,63.33333333,71.35128069,-1,47.3926868,43.82022472,63.33333333
206131,0,2,1,0,0,8,1075_WSI_DIS_XX,11,0.7272727273,S,67.63636364,-1,39.5,98,-1,-1,70.875,64,64.04716396,-1,35.50400916,97.72727273,-1,-1,66.97293906,55.71428571
206141,4,7,0,0,0,0,1076_IEO_ANG_HI,11,0.6363636364,D,68.18181818,71.5,66.28571429,-1,-1,-1,-1,68,66.53014322,72.18004909,63.30162558,-1,-1,-1,-1,74.13793103
206142,0,2,0,0,1,8,1076_IEO_FEA_LO,11,0.7272727273,S,54.36363636,-1,53,-1,-1,100,49,50,49.75862199,-1,43.20316817,-1,-1,100,45.1173132,45.23809524
206153,0,10,0,0,0,1,1076_TIE_DIS_XX,11,0.9090909091,D,74.90909091,-1,78.9,-1,-1,-1,35,76,,-1,,-1,-1,-1,31.50684932,
206154,1,0,0,1,9,0,1076_IOM_NEU_XX,11,0.8181818182,N,60,49,-1,-1,56,61.66666667,-1,58,54.96936095,38.55421687,-1,-1,50.56179775,57.28299509,-1,51.76470588
206226,0,8,1,0,1,1,1077_IEO_DIS_LO,11,0.7272727273,D,62.36363636,-1,58.875,67,-1,100,48,62,54.7381849,-1,50.810747,63.75,-1,100,31.88405797,52.94117647
206234,0,7,1,0,1,2,1077_TIE_DIS_XX,11,0.6363636364,D,48.09090909,-1,52.57142857,77,-1,7,38.5,50,38.27456297,-1,45.19853733,58.18181818,-1,6.060606061,20.19400353,26.92307692
206238,9,1,1,0,0,0,1077_IOM_ANG_XX,11,0.8181818182,A,71,68,73,96,-1,-1,-1,81,68.92773822,66.51107018,64.1509434,95.45454545,-1,-1,-1,80
206283,1,0,0,0,10,0,1077_TSI_NEU_XX,11,0.9090909091,N,73.09090909,50,-1,-1,-1,75.4,-1,69,69.59987326,51.89873418,-1,-1,-1,71.36998717,-1,61.72839506
206291,1,1,1,0,6,2,1077_WSI_SAD_XX,11,0.5454545455,N,58.90909091,28,14,60,-1,68.5,67.5,60,56.11349434,19.17808219,0,66.21621622,-1,69.00971578,58.89792231,59.52380952
206297,0,0,0,11,0,0,1078_IEO_HAP_MD,11,1,H,81.54545455,-1,-1,-1,81.54545455,-1,-1,88,80.52741089,-1,-1,-1,80.52741089,-1,-1,85.88235294
206351,0,1,8,0,1,1,1078_ITH_FEA_XX,11,0.7272727273,F,50.27272727,-1,63,47.375,-1,21,90,54,46.11693796,-1,59.7826087,42.27140673,-1,20.2020202,89.13043478,59.7826087
206363,0,2,9,0,0,0,1078_ITS_FEA_XX,11,0.8181818182,F,56.09090909,-1,31,61.66666667,-1,-1,-1,59,54.73776519,-1,31.99195171,59.79239041,-1,-1,-1,50.50505051
206365,1,1,0,4,5,0,1078_TSI_NEU_XX,11,0.4545454545,N,52.18181818,35,40,-1,56,55,-1,46,40.95251215,0,0,-1,50.40921409,49.76815546,-1,38.88888889
206379,0,0,0,11,0,0,1079_IEO_HAP_MD,11,1,H,89.09090909,-1,-1,-1,89.09090909,-1,-1,96,91.28109468,-1,-1,-1,91.28109468,-1,-1,98.36065574
206380,0,0,0,11,0,0,1079_IEO_HAP_HI,11,1,H,95.18181818,-1,-1,-1,95.18181818,-1,-1,96,95.24497818,-1,-1,-1,95.24497818,-1,-1,97.72727273
206391,0,1,8,0,0,2,1079_IEO_DIS_MD,11,0.7272727273,F,58.63636364,-1,72,54,-1,-1,70.5,66,52.70739747,-1,59.01639344,48.43640375,-1,-1,66.63687436,59.01639344
206402,10,0,0,0,1,0,1079_IOM_ANG_XX,11,0.9090909091,A,67.81818182,68.6,-1,-1,-1,60,-1,70,,63.71130857,-1,-1,-1,,-1,
206403,0,0,11,0,0,0,1079_IOM_FEA_XX,11,1,F,64.09090909,-1,-1,64.09090909,-1,-1,-1,72,60.01573967,-1,-1,60.01573967,-1,-1,-1,58.53658537
206475,0,0,0,1,10,0,1080_TIE_NEU_XX,11,0.9090909091,N,65.27272727,-1,-1,-1,74,64.4,-1,74,59.33810895,-1,-1,-1,72.63157895,58.00876195,-1,65.2173913
206483,0,1,0,0,0,10,1080_IOM_SAD_XX,11,0.9090909091,S,47.18181818,-1,12,-1,-1,-1,50.7,55,37.69177519,-1,0,-1,-1,-1,41.46095271,50
206487,0,0,0,2,8,1,1080_IWW_NEU_XX,11,0.7272727273,N,70.54545455,-1,-1,-1,67,74.625,45,72,63.30299337,-1,-1,-1,54.07894737,72.10678471,11.32075472,66.17647059
206532,1,0,0,7,3,0,1080_TSI_ANG_XX,11,0.6363636364,H,54.90909091,32,-1,-1,49.71428571,74.66666667,-1,52,48.88460093,16.04938272,-1,-1,45.43146972,67.88697982,-1,47.22222222
206540,0,11,0,0,0,0,1080_WSI_DIS_XX,11,1,D,61.09090909,-1,61.09090909,-1,-1,-1,-1,55,59.39578815,-1,59.39578815,-1,-1,-1,-1,54.54545455
206600,0,0,0,11,0,0,1081_DFA_HAP_XX,11,1,H,74.81818182,-1,-1,-1,74.81818182,-1,-1,79,75.19807595,-1,-1,-1,75.19807595,-1,-1,76.66666667
206601,0,0,1,0,9,1,1081_DFA_SAD_XX,11,0.8181818182,N,66.63636364,-1,-1,50,-1,65.55555556,93,68,62.82836147,-1,-1,48.61111111,-1,61.35812081,90.27777778,60.9375
206612,0,0,0,10,1,0,1081_TSI_HAP_XX,11,0.9090909091,H,75.09090909,-1,-1,-1,77.2,54,-1,83,77.99906841,-1,-1,-1,80.85779878,49.41176471,-1,86.07594937
206614,9,1,0,0,0,1,1081_TSI_ANG_XX,11,0.8181818182,A,50,46.55555556,58,-1,-1,-1,73,58,43.02649576,39.31223688,53.65853659,-1,-1,-1,65.82278481,46
206628,0,0,2,0,1,8,1082_IEO_SAD_MD,11,0.7272727273,S,67.63636364,-1,-1,38,-1,100,71,74,64.01996446,-1,-1,26.28360119,-1,100,68.95655083,71.01449275
206629,0,0,0,0,3,8,1082_IEO_SAD_HI,11,0.7272727273,S,76.09090909,-1,-1,-1,-1,96.33333333,68.5,78,73.49722063,-1,-1,-1,-1,95.75018477,65.15235908,75.71428571
206639,0,0,0,3,8,0,1082_TIE_NEU_XX,11,0.7272727273,N,52.36363636,-1,-1,-1,29.66666667,60.875,-1,48,48.9068436,-1,-1,-1,25.43545077,57.70861591,-1,45.16129032
206640,0,0,0,11,0,0,1082_TIE_HAP_XX,11,1,H,86.36363636,-1,-1,-1,86.36363636,-1,-1,91,86.7116053,-1,-1,-1,86.7116053,-1,-1,90.16393443
206651,1,4,0,0,6,0,1082_IWW_NEU_XX,11,0.5454545455,N,57.90909091,27,45.5,-1,-1,71.33333333,-1,59,,26.26262626,38.46881477,-1,-1,,-1,
206652,0,0,0,11,0,0,1082_IWW_HAP_XX,11,1,H,78.45454545,-1,-1,-1,78.45454545,-1,-1,79,77.80684805,-1,-1,-1,77.80684805,-1,-1,75.6097561
206732,1,4,1,0,0,5,1083_IOM_DIS_XX,11,0.4545454545,S,44.27272727,62,33.5,85,-1,-1,41.2,36,34.05849774,53.08641975,23.00893551,72.72727273,-1,-1,31.35880812,32.3943662
206736,5,4,0,0,0,2,1083_IWW_ANG_XX,11,0.4545454545,A,83.90909091,88.2,89.5,-1,-1,-1,62,88,83.40221692,88.04041249,90.15463753,-1,-1,-1,58.30188679,88.42105263
206781,1,1,1,0,6,2,1083_WSI_NEU_XX,11,0.5454545455,N,61.54545455,31,56,37,-1,71.33333333,62.5,59,55.47149763,27.84810127,36.06557377,26.38888889,-1,65.9244648,62.16856061,54.09836066
206789,0,0,0,10,1,0,1084_IEO_HAP_MD,11,0.9090909091,H,74.90909091,-1,-1,-1,76.7,57,-1,71,78.60794657,-1,-1,-1,80.56710188,59.01639344,-1,82.35294118
206834,0,1,0,10,0,0,1084_IWL_HAP_XX,11,0.9090909091,H,78.72727273,-1,62,-1,80.4,-1,-1,75,76.77907373,-1,46.77419355,-1,79.77956175,-1,-1,73.73737374
206849,0,1,5,0,3,2,1084_DFA_FEA_XX,11,0.4545454545,F,60,-1,54,60.2,-1,63,58,54,57.13589694,-1,50,54.40593513,-1,63.62196527,57.79964747,52.08333333
206861,1,0,4,0,1,5,1084_TSI_FEA_XX,11,0.4545454545,S,63.90909091,23,-1,54.75,-1,100,72.2,68,64.05677365,20.21276596,-1,60.05514439,-1,100,68.83823333,63.52941176
206863,1,4,0,0,6,0,1084_WSI_NEU_XX,11,0.5454545455,N,58.81818182,66,64.5,-1,-1,53.83333333,-1,59,49.64689884,62,54.03791761,-1,-1,44.6607028,-1,47.91666667
206877,0,3,0,0,8,0,1085_IEO_ANG_MD,11,0.7272727273,N,64.90909091,-1,30,-1,-1,78,-1,67,61.60902781,-1,19.41670806,-1,-1,77.43114772,-1,64.04494382
206878,9,1,1,0,0,0,1085_IEO_ANG_HI,11,0.8181818182,A,77.63636364,77,100,61,-1,-1,-1,82,75.54771165,74.35856392,100,61.79775281,-1,-1,-1,81.44329897
206889,1,5,0,0,5,0,1085_TIE_FEA_XX,11,0.4545454545,D:N,47.81818182,29,35.6,-1,-1,63.8,-1,38,41.05883819,21.42857143,28.37920519,-1,-1,57.66452455,-1,34.375
206900,3,5,0,0,3,0,1085_IWW_ANG_XX,11,0.4545454545,D,49.90909091,17,55,-1,-1,74.33333333,-1,58,,13.7770398,,-1,-1,61.25036412,-1,
206973,0,0,0,1,10,0,1086_IOM_NEU_XX,11,0.9090909091,N,57.18181818,-1,-1,-1,11,61.8,-1,56,51.2808838,-1,-1,-1,6.315789474,55.77739323,-1,50
207030,11,0,0,0,0,0,1086_WSI_ANG_XX,11,1,A,73.90909091,73.90909091,-1,-1,-1,-1,-1,81,71.4837877,71.4837877,-1,-1,-1,-1,-1,77.04918033
207038,0,0,0,0,2,9,1087_IEO_SAD_MD,11,0.8181818182,S,58.90909091,-1,-1,-1,-1,61,58.44444444,61,54.83269233,-1,-1,-1,-1,58.01767677,54.12491801,62.62626263
207044,0,0,9,0,1,1,1087_IEO_FEA_MD,11,0.8181818182,F,57.63636364,-1,-1,55.33333333,-1,51,85,56,53.8552064,-1,-1,50.81857542,-1,49.48453608,85.55555556,48.23529412
207099,0,1,1,0,5,4,1087_ITS_SAD_XX,11,0.4545454545,N,62.54545455,-1,68,32,-1,88.6,36.25,68,58.50953324,-1,58.44155844,23.61111111,-1,86.13841731,32.71502739,58.44155844
207110,0,0,0,9,2,0,1087_WSI_HAP_XX,11,0.8181818182,H,65.63636364,-1,-1,-1,65.33333333,67,-1,64,66.78972807,-1,-1,-1,67.25676608,64.68805704,-1,71.42857143
207112,4,4,1,2,0,0,1087_WSI_ANG_XX,11,0.3636363636,A:D,57.81818182,54.5,73,36,45,-1,-1,58,55.13962703,56.72580645,71.42816151,36.45833333,28.7308461,-1,-1,51.42857143
207126,0,0,0,0,10,1,1088_IEO_FEA_MD,11,0.9090909091,N,73.45454545,-1,-1,-1,-1,75.9,49,67,72.25026627,-1,-1,-1,-1,75.93098909,35.44303797,72.46376812
207127,2,0,3,2,4,0,1088_IEO_FEA_HI,11,0.3636363636,N,71.81818182,28.5,-1,79,83,82.5,-1,80,68.75737107,21.46454862,-1,74.68253968,81.87862669,81.39927802,-1,77.77777778
207137,0,1,0,0,10,0,1088_IOM_NEU_XX,11,0.9090909091,N,67.45454545,-1,59,-1,-1,68.3,-1,59,65.15111002,-1,52.87356322,-1,-1,66.3788647,-1,58.16326531
207138,0,0,0,11,0,0,1088_IOM_HAP_XX,11,1,H,64.81818182,-1,-1,-1,64.81818182,-1,-1,69,62.05219197,-1,-1,-1,62.05219197,-1,-1,68.18181818
207149,0,0,0,0,10,1,1088_TAI_NEU_XX,11,0.9090909091,N,64.72727273,-1,-1,-1,-1,68.2,30,74,,-1,-1,-1,-1,,11.39240506,
207150,0,0,0,11,0,0,1088_TAI_HAP_XX,11,1,H,62.54545455,-1,-1,-1,62.54545455,-1,-1,73,58.63170272,-1,-1,-1,58.63170272,-1,-1,68.23529412
207222,8,2,0,0,1,0,1089_IOM_ANG_XX,11,0.7272727273,A,75.36363636,84.5,73.5,-1,-1,6,-1,79,72.92401312,82.57785684,69.2081448,-1,-1,3.125,-1,75
207230,0,10,0,0,0,1,1089_IWW_DIS_XX,11,0.9090909091,D,84.63636364,-1,83.2,-1,-1,-1,99,88,85.58380263,-1,84.32400107,-1,-1,-1,98.18181818,87.87878788
207234,11,0,0,0,0,0,1089_TAI_ANG_XX,11,1,A,82.90909091,82.90909091,-1,-1,-1,-1,-1,87,82.07402007,82.07402007,-1,-1,-1,-1,-1,85.22727273
207279,0,0,1,1,9,0,1090_IEO_NEU_XX,11,0.8181818182,N,64.81818182,-1,-1,81,19,68.11111111,-1,62,61.44065671,-1,-1,78.20512821,13.63636364,64.88952578,-1,55.20833333
207287,5,4,2,0,0,0,1090_IEO_ANG_MD,11,0.4545454545,A,58.36363636,59.6,54.5,63,-1,-1,-1,65,56.24269952,60.68849202,47.42060069,62.77241594,-1,-1,-1,55.68181818
207293,0,5,4,0,0,2,1090_IEO_DIS_MD,11,0.4545454545,D,64.63636364,-1,57.6,75.25,-1,-1,61,63,61.03771357,-1,55.16123067,70.64262273,-1,-1,56.51910249,65.97938144
207332,0,0,1,9,1,0,1090_ITH_HAP_XX,11,0.8181818182,H,48.63636364,-1,-1,52,46.88888889,61,-1,52,40.52384387,-1,-1,30.64516129,40.05177317,54.65116279,-1,34.34343434
207347,1,2,1,1,4,2,1090_ITS_FEA_XX,11,0.3636363636,N,41.18181818,21,56.5,26,41,48.25,29.5,45,36.68065918,18.91891892,52.77536232,22.91666667,35.86956522,41.47088736,27.17391304,35.86956522
207359,3,3,2,0,2,1,1090_WSI_FEA_XX,11,0.2727272727,A:D,48.18181818,72.33333333,48,24.5,-1,33,54,54,46.0419412,68.24117569,46.45158763,20.19846351,-1,36.30952381,49.36708861,49.36708861
207361,0,0,1,0,8,2,1091_IEO_NEU_XX,11,0.7272727273,N,53.36363636,-1,-1,44,-1,57.25,42.5,54,41.99777603,-1,-1,37.77777778,-1,50.41757697,10.42857143,40.24390244
207375,0,1,1,0,0,9,1091_IEO_DIS_MD,11,0.8181818182,S,69.90909091,-1,57,57,-1,-1,72.77777778,68,66.12230001,-1,29.50819672,51.68539326,-1,-1,71.79463445,67.77777778
207376,0,2,0,0,0,9,1091_IEO_DIS_HI,11,0.8181818182,S,84.45454545,-1,92.5,-1,-1,-1,82.66666667,86,82.37045942,-1,89.70959596,-1,-1,-1,80.73954019,81.17647059
207386,4,4,0,0,2,1,1091_IOM_ANG_XX,11,0.3636363636,A:D,54,49.25,66.75,-1,-1,53.5,23,58,50.24889498,45.55478966,66.38700739,-1,-1,43.34554335,18.27956989,57.14285714
207387,0,0,7,0,0,4,1091_IOM_FEA_XX,11,0.6363636364,F,63.81818182,-1,-1,57,-1,-1,75.75,74,61.1364015,-1,-1,54.36165296,-1,-1,72.99221144,71.26436782
207399,1,0,9,0,1,0,1091_TAI_FEA_XX,11,0.8181818182,F,54.09090909,72,-1,49.11111111,-1,81,-1,59,47.27069062,72.15189873,-1,41.01933474,-1,78.65168539,-1,44.89795918
300057,1,0,9,0,1,0,1001_ITH_FEA_XX,11,0.8181818182,F,62.63636364,61,-1,62.66666667,-1,64,-1,62,55.64564069,58.94736842,-1,55.55885324,-1,53.125,-1,53.125
300058,1,5,2,0,2,1,1001_ITH_DIS_XX,11,0.4545454545,D,62.63636364,22,61.4,55.5,-1,86,77,65,52.87297537,0,56.21664535,42.65853659,-1,75.87044534,63.46153846,56.66666667
300059,2,1,0,0,8,0,1001_DFA_NEU_XX,11,0.7272727273,N,64.72727273,10,85,-1,-1,75.875,-1,74,59.17452314,1.666666667,62.5,-1,-1,73.13580266,-1,62.5
300060,0,0,1,10,0,0,1001_DFA_HAP_XX,11,0.9090909091,H,56.72727273,-1,-1,45,57.9,-1,-1,48,50.86705834,-1,-1,14.51612903,54.50215127,-1,-1,45.45454545
300061,0,0,4,1,5,1,1001_DFA_SAD_XX,11,0.4545454545,N,62.27272727,-1,-1,59.5,29,63.6,100,66,56.08367002,-1,-1,54.81783305,11.25,57.27980761,100,58.06451613
300067,0,2,2,0,4,3,1001_ITS_SAD_XX,11,0.3636363636,N,60.18181818,-1,66,49,-1,61.75,61.66666667,63,54.55989979,-1,63.60465116,49.3065967,-1,51.08628398,56.66375535,55.10204082
300068,6,4,1,0,0,0,1001_ITS_ANG_XX,11,0.5454545455,A,48.09090909,42.33333333,67,7,-1,-1,-1,52,46.22124889,30.72461518,81.02151169,0,-1,-1,-1,35.16483516
300071,0,0,0,0,11,0,1001_TSI_NEU_XX,11,1,N,77.36363636,-1,-1,-1,-1,77.36363636,-1,82,74.59366999,-1,-1,-1,-1,74.59366999,-1,75.40983607
300072,0,0,0,11,0,0,1001_TSI_HAP_XX,11,1,H,74.27272727,-1,-1,-1,74.27272727,-1,-1,72,69.57242269,-1,-1,-1,69.57242269,-1,-1,71.59090909
300076,2,7,1,0,0,1,1001_TSI_DIS_XX,11,0.6363636364,D,65.27272727,57,65.57142857,53,-1,-1,92,75,53.47209846,42.11378353,54.33288689,42.68292683,-1,-1,80.95238095,68
300077,1,0,0,1,9,0,1001_WSI_NEU_XX,11,0.8181818182,N,65.72727273,16,-1,-1,61,71.77777778,-1,67,66.32484425,0,-1,-1,54.76190476,74.97904244,-1,61.72839506
300080,10,1,0,0,0,0,1001_WSI_ANG_XX,11,0.9090909091,A,62.81818182,63.3,58,-1,-1,-1,-1,69,56.73604648,56.69536542,57.14285714,-1,-1,-1,-1,57.14285714
300082,3,7,0,0,1,0,1001_WSI_DIS_XX,11,0.6363636364,D,55.45454545,35.66666667,63.14285714,-1,-1,61,-1,61,50.16398028,26.43283169,61.78646971,-1,-1,40,-1,40
300083,0,0,0,1,10,0,1002_IEO_NEU_XX,11,0.9090909091,N,78.81818182,-1,-1,-1,21,84.6,-1,80,77.59866145,-1,-1,-1,11.36363636,84.22216396,-1,82.14285714
300084,0,0,0,10,1,0,1002_IEO_HAP_LO,11,0.9090909091,H,73.27272727,-1,-1,-1,76.3,43,-1,71,68.42505257,-1,-1,-1,70.94937601,43.18181818,-1,69.14893617
300114,0,0,11,0,0,0,1002_IWW_FEA_XX,11,1,F,62.45454545,-1,-1,62.45454545,-1,-1,-1,67,58.31905173,-1,-1,58.31905173,-1,-1,-1,69.13580247
300122,0,0,0,0,8,3,1002_MTI_NEU_XX,11,0.7272727273,N,67.54545455,-1,-1,-1,-1,69.5,62.33333333,71,63.24812203,-1,-1,-1,-1,66.70566339,54.02801175,63.63636364
300128,1,0,0,0,10,0,1002_IWL_NEU_XX,11,0.9090909091,N,69,50,-1,-1,-1,70.9,-1,75,65.37250274,50.52631579,-1,-1,-1,66.85712143,-1,74.07407407
300167,0,0,0,11,0,0,1003_IEO_HAP_HI,11,1,H,65.27272727,-1,-1,-1,65.27272727,-1,-1,68,62.24408563,-1,-1,-1,62.24408563,-1,-1,67.01030928
300182,0,1,1,0,6,3,1003_TIE_SAD_XX,11,0.5454545455,N,59.81818182,-1,65,67,-1,61.5,52.33333333,65,55.89528721,-1,61.11111111,64,-1,56.90967712,49.4263285,59.01639344
300183,8,2,0,0,0,1,1003_TIE_ANG_XX,11,0.7272727273,A,65.09090909,62.5,77.5,-1,-1,-1,61,69,60.47713277,56.05668556,83.72216331,-1,-1,-1,49.35064935,63.88888889
300196,0,0,9,1,1,0,1003_IWW_FEA_XX,11,0.8181818182,F,68.18181818,-1,-1,68.55555556,63,70,-1,67,64.04800712,-1,-1,65.33972113,56.47058824,60,-1,60
300210,2,0,0,0,9,0,1003_IWL_NEU_XX,11,0.8181818182,N,65.63636364,18.5,-1,-1,-1,76.11111111,-1,82,61.57563812,9.082125604,-1,-1,-1,73.24086312,-1,83.33333333
300221,0,8,1,0,0,2,1003_ITH_DIS_XX,11,0.7272727273,D,48.63636364,-1,47.25,42,-1,-1,57.5,50,42.8689934,-1,43.68272659,40.81632653,-1,-1,40.64039409,40.81632653
300222,3,3,1,0,4,0,1003_DFA_NEU_XX,11,0.3636363636,N,46.63636364,20.66666667,36.66666667,18,-1,80.75,-1,33,41.81844625,13.48314607,31.13868082,6.666666667,-1,79.86769037,-1,28.40909091
300233,0,10,0,0,0,1,1003_ITS_DIS_XX,11,0.9090909091,D,65.54545455,-1,70.3,-1,-1,-1,18,72,,-1,,-1,-1,-1,8.219178082,
300234,2,3,0,0,6,0,1003_TSI_NEU_XX,11,0.5454545455,N,61.09090909,61,32.66666667,-1,-1,75.33333333,-1,66,56.539806,54.64639788,26.94157233,-1,-1,71.97005888,-1,59.03614458
300307,10,1,0,0,0,0,1004_DFA_ANG_XX,11,0.9090909091,A,81.09090909,80.5,87,-1,-1,-1,-1,80,77.99819652,77.08006746,87.17948718,-1,-1,-1,-1,75
300308,3,1,2,0,5,0,1004_DFA_FEA_XX,11,0.4545454545,N,63.90909091,59.66666667,20,57.5,-1,77.8,-1,71,59.56735869,66.54929577,9.638554217,56.66526493,-1,66.52479483,-1,62.22222222
300309,0,8,1,0,0,2,1004_DFA_DIS_XX,11,0.7272727273,D,65.54545455,-1,60.875,70,-1,-1,82,68,62.24286559,-1,57.09609938,71.05263158,-1,-1,78.42504744,67.03296703
300312,0,1,4,0,1,5,1004_ITS_SAD_XX,11,0.4545454545,S,52.18181818,-1,22,38.5,-1,95,60.6,45,47.27001813,-1,6.25,31.19652099,-1,94.04761905,58.97729928,42.64705882
300314,0,0,10,0,0,1,1004_ITS_FEA_XX,11,0.9090909091,F,56.18181818,-1,-1,57.5,-1,-1,43,52,48.75813268,-1,-1,51.2426416,-1,-1,23.91304348,42.42424242
300317,0,0,0,11,0,0,1004_TSI_HAP_XX,11,1,H,67.63636364,-1,-1,-1,67.63636364,-1,-1,65,69.40763394,-1,-1,-1,69.40763394,-1,-1,65.71428571
300319,8,1,2,0,0,0,1004_TSI_ANG_XX,11,0.7272727273,A,60.45454545,64.25,58,46.5,-1,-1,-1,58,53.88708905,61.45247961,57.53424658,21.80194805,-1,-1,-1,57.53424658
300320,0,0,7,0,4,0,1004_TSI_FEA_XX,11,0.6363636364,F,63.90909091,-1,-1,55.14285714,-1,79.25,-1,67,55.76396107,-1,-1,48.26934114,-1,68.87954595,-1,61.61616162
300321,0,6,3,0,0,2,1004_TSI_DIS_XX,11,0.5454545455,D,55.72727273,-1,61.66666667,44.33333333,-1,-1,55,59,46.01473036,-1,55.08240424,24.93532338,-1,-1,50.43081918,44.21052632
300322,2,4,0,0,5,0,1004_WSI_NEU_XX,11,0.4545454545,N,42.72727273,20.5,38.75,-1,-1,54.8,-1,39,34.11823468,13.88888889,28.9855138,-1,-1,46.3161497,-1,31.57894737
300323,0,1,0,10,0,0,1004_WSI_HAP_XX,11,0.9090909091,H,75.09090909,-1,73,-1,75.3,-1,-1,73,68.67478051,-1,63.51351351,-1,69.19090721,-1,-1,68.8172043
300325,10,1,0,0,0,0,1004_WSI_ANG_XX,11,0.9090909091,A,79.63636364,77.6,100,-1,-1,-1,-1,84,77.75609596,75.53170556,100,-1,-1,-1,-1,81.33333333
300326,0,0,11,0,0,0,1004_WSI_FEA_XX,11,1,F,51.09090909,-1,-1,51.09090909,-1,-1,-1,51,49.07261428,-1,-1,49.07261428,-1,-1,-1,47.45762712
300328,0,0,0,0,9,2,1005_IEO_NEU_XX,11,0.8181818182,N,75.36363636,-1,-1,-1,-1,74.11111111,81,75,72.39294545,-1,-1,-1,-1,71.28449946,77.38095238,74.15730337
300329,0,0,0,10,1,0,1005_IEO_HAP_LO,11,0.9090909091,H,53.09090909,-1,-1,-1,51.6,68,-1,53,45.8212861,-1,-1,-1,43.29498097,71.08433735,-1,43.67816092
300330,0,0,0,10,1,0,1005_IEO_HAP_MD,11,0.9090909091,H,67.63636364,-1,-1,-1,71.6,28,-1,79,62.7843202,-1,-1,-1,64.65597256,44.06779661,-1,52.63157895
300331,0,0,0,10,1,0,1005_IEO_HAP_HI,11,0.9090909091,H,73.81818182,-1,-1,-1,72.3,89,-1,76,75.88038475,-1,-1,-1,74.93508989,85.33333333,-1,74.6031746
300332,0,0,0,0,9,2,1005_IEO_SAD_LO,11,0.8181818182,N,73.72727273,-1,-1,-1,-1,80.33333333,44,79,73.28680603,-1,-1,-1,-1,80.48718017,40.88512241,76.92307692
300333,0,1,0,0,4,6,1005_IEO_SAD_MD,11,0.5454545455,S,76.27272727,-1,76,-1,-1,73.25,78.33333333,83,72.06521616,-1,73.91304348,-1,-1,72.81018774,71.26059723,79.36507937
